"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 06 11:20:40 IDT 2023","Sat May 06 11:20:47 IDT 2023","6204","All Test Suite","Tests","tests.LoginTest","tests.LoginTest","tc04_failedLogin","Failed login - invalid credentials",""
"passed","Sat May 06 11:20:47 IDT 2023","Sat May 06 11:20:50 IDT 2023","3797","All Test Suite","Tests","tests.LoginTest","tests.LoginTest","tc05_login","Valid login",""
"passed","Sat May 06 11:20:33 IDT 2023","Sat May 06 11:20:36 IDT 2023","3706","All Test Suite","Tests","tests.LoginTest","tests.LoginTest","tc02_failedLogin","Failed login - no User",""
"passed","Sat May 06 11:20:55 IDT 2023","Sat May 06 11:22:04 IDT 2023","68551","All Test Suite","Tests","tests.AllProductsTest","tests.AllProductsTest","tc02_buyAllProductsFromProductPage","tc02_buyAllProductsFromProductPage",""
"passed","Sat May 06 11:21:14 IDT 2023","Sat May 06 11:21:33 IDT 2023","19151","All Test Suite","Tests","tests.RemoveProductsTest","tests.RemoveProductsTest","tc01_removeFromProductPage","tc01_removeFromProductPage",""
"passed","Sat May 06 11:20:50 IDT 2023","Sat May 06 11:21:00 IDT 2023","10397","All Test Suite","Tests","tests.ProductsTest","tests.ProductsTest","tc02_addProducts","Add and remove products",""
"passed","Sat May 06 11:20:28 IDT 2023","Sat May 06 11:20:56 IDT 2023","27974","All Test Suite","Tests","tests.MenuTest","tests.MenuTest","tc01_openAboutPage","tc01_openAboutPage",""
"passed","Sat May 06 11:21:07 IDT 2023","Sat May 06 11:21:19 IDT 2023","12553","All Test Suite","Tests","tests.ProductTest","tests.ProductTest","tc03_payment","tc03_payment",""
"passed","Sat May 06 11:20:36 IDT 2023","Sat May 06 11:20:40 IDT 2023","4169","All Test Suite","Tests","tests.LoginTest","tests.LoginTest","tc03_failedLogin","Failed login - no Pass",""
"passed","Sat May 06 11:21:05 IDT 2023","Sat May 06 11:21:27 IDT 2023","22254","All Test Suite","Tests","tests.MenuTest","tests.MenuTest","tc03_clickAllItems","tc03_clickAllItems",""
"passed","Sat May 06 11:20:32 IDT 2023","Sat May 06 11:20:34 IDT 2023","2687","All Test Suite","Tests","tests.LoginFailedTestsWithDDT","tests.LoginFailedTestsWithDDT","tc01_loginWrongUserAndPass","use incorrect login information",""
"passed","Sat May 06 11:20:27 IDT 2023","Sat May 06 11:20:32 IDT 2023","4398","All Test Suite","Tests","tests.LoginFailedTestsWithDDT","tests.LoginFailedTestsWithDDT","tc01_loginWrongUserAndPass","use incorrect login information",""
"passed","Sat May 06 11:23:16 IDT 2023","Sat May 06 11:23:37 IDT 2023","21762","All Test Suite","Tests","tests.YourCartTest","tests.YourCartTest","tc06_clickOnCartButtonFromOverviewPage","tc06_clickOnCartButtonFromOverviewPage",""
"passed","Sat May 06 11:20:56 IDT 2023","Sat May 06 11:21:05 IDT 2023","8326","All Test Suite","Tests","tests.MenuTest","tests.MenuTest","tc02_logout","tc02_logout",""
"passed","Sat May 06 11:20:34 IDT 2023","Sat May 06 11:20:37 IDT 2023","2668","All Test Suite","Tests","tests.LoginFailedTestsWithDDT","tests.LoginFailedTestsWithDDT","tc01_loginWrongUserAndPass","use incorrect login information",""
"passed","Sat May 06 11:22:57 IDT 2023","Sat May 06 11:23:16 IDT 2023","18245","All Test Suite","Tests","tests.YourCartTest","tests.YourCartTest","tc05_clickOnCartButtonFromYIPage","tc05_clickOnCartButtonFromYIPage",""
"passed","Sat May 06 11:23:37 IDT 2023","Sat May 06 11:24:02 IDT 2023","24831","All Test Suite","Tests","tests.YourCartTest","tests.YourCartTest","tc07_clickOnCartButtonFromCompletePage","tc07_clickOnCartButtonFromCompletePage",""
"passed","Sat May 06 11:20:54 IDT 2023","Sat May 06 11:21:16 IDT 2023","21492","All Test Suite","Tests","tests.CheckOutTest","tests.CheckOutTest","tc02_fillOnlyLastName","tc02_fillOnlyLastName",""
"passed","Sat May 06 11:21:27 IDT 2023","Sat May 06 11:21:45 IDT 2023","17751","All Test Suite","Tests","tests.MenuTest","tests.MenuTest","tc04_openAndCloseMenu","tc04_openAndCloseMenu",""
"passed","Sat May 06 11:21:53 IDT 2023","Sat May 06 11:22:17 IDT 2023","24713","All Test Suite","Tests","tests.YourCartTest","tests.YourCartTest","tc02_backHomeButton","tc02_backHomeButton",""
"passed","Sat May 06 11:20:27 IDT 2023","Sat May 06 11:20:54 IDT 2023","27084","All Test Suite","Tests","tests.CheckOutTest","tests.CheckOutTest","tc01_fillOnlyFirstName","tc01_fillOnlyFirstName",""
"passed","Sat May 06 11:21:01 IDT 2023","Sat May 06 11:21:12 IDT 2023","11072","All Test Suite","Tests","tests.ProductsTest","tests.ProductsTest","tc03_paymentProcess","tc03_paymentProcess",""
"passed","Sat May 06 11:20:37 IDT 2023","Sat May 06 11:20:40 IDT 2023","2799","All Test Suite","Tests","tests.LoginFailedTestsWithDDT","tests.LoginFailedTestsWithDDT","tc01_loginWrongUserAndPass","use incorrect login information",""
"passed","Sat May 06 11:20:53 IDT 2023","Sat May 06 11:20:57 IDT 2023","3658","All Test Suite","Tests","tests.ProductTest","tests.ProductTest","tc01_login","tc01_login",""
"passed","Sat May 06 11:21:52 IDT 2023","Sat May 06 11:22:13 IDT 2023","21189","All Test Suite","Tests","tests.RemoveProductsTest","tests.RemoveProductsTest","tc03_removeFromYourCartPage","tc03_removeFromYourCartPage",""
"passed","Sat May 06 11:20:28 IDT 2023","Sat May 06 11:20:55 IDT 2023","27088","All Test Suite","Tests","tests.AllProductsTest","tests.AllProductsTest","tc01_buyAllProductsFromProductsPage","tc01_buyAllProductsFromProductsPage",""
"passed","Sat May 06 11:21:33 IDT 2023","Sat May 06 11:21:52 IDT 2023","19559","All Test Suite","Tests","tests.RemoveProductsTest","tests.RemoveProductsTest","tc02_removeFromProductsPage","tc02_removeFromProductsPage",""
"passed","Sat May 06 11:21:21 IDT 2023","Sat May 06 11:21:53 IDT 2023","31369","All Test Suite","Tests","tests.YourCartTest","tests.YourCartTest","tc01_continueShoppingButton","tc01_continueShoppingButton",""
"passed","Sat May 06 11:20:45 IDT 2023","Sat May 06 11:20:50 IDT 2023","4683","All Test Suite","Tests","tests.ProductsTest","tests.ProductsTest","tc01_login","Check you on products page",""
"passed","Sat May 06 11:22:36 IDT 2023","Sat May 06 11:22:57 IDT 2023","21838","All Test Suite","Tests","tests.YourCartTest","tests.YourCartTest","tc04_cancelButtonFromOverviewPage","tc04_cancelButtonFromOverviewPage",""
"passed","Sat May 06 11:20:57 IDT 2023","Sat May 06 11:21:07 IDT 2023","9813","All Test Suite","Tests","tests.ProductTest","tests.ProductTest","tc02_addProducts","tc02_addProducts",""
"passed","Sat May 06 11:20:27 IDT 2023","Sat May 06 11:20:33 IDT 2023","5382","All Test Suite","Tests","tests.LoginTest","tests.LoginTest","tc01_failedLogin","Failed login - empty user",""
"passed","Sat May 06 11:22:17 IDT 2023","Sat May 06 11:22:36 IDT 2023","18177","All Test Suite","Tests","tests.YourCartTest","tests.YourCartTest","tc03_cancelButtonFromYourInformationPage","tc03_cancelButtonFromYourInformationPage",""
"passed","Sat May 06 11:21:16 IDT 2023","Sat May 06 11:21:37 IDT 2023","21432","All Test Suite","Tests","tests.CheckOutTest","tests.CheckOutTest","tc03_emptyPostalCode","tc03_emptyPostalCode",""
